sample_id,sample_name,seqnames,start,end,width,strand,score,gene_name,gene_id,query
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7610,globin,globin,1130
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7580,globin,globin,1130
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7460,globin,globin,1130
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7450,globin,globin,1130
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,7400,globin,globin,1130
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,6970,globin,globin,1130
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,6910,globin,globin,1140
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,6800,globin,globin,1140
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,6410,globin,globin,1140
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,6000,globin,globin,1140
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5740,globin,globin,1140
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5580,globin,globin,1140
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5370,globin,globin,1140
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5340,globin,globin,1140
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5330,globin,globin,1140
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5310,globin,globin,1140
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5330,globin,globin,1140
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5420,globin,globin,1150
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5280,globin,globin,1150
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5190,globin,globin,1150
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5180,globin,globin,1150
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4900,globin,globin,1150
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4700,globin,globin,1150
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4400,globin,globin,1150
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4300,globin,globin,1150
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4280,globin,globin,1150
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4220,globin,globin,1160
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4150,globin,globin,1160
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4000,globin,globin,1160
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3940,globin,globin,1160
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3820,globin,globin,1160
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3700,globin,globin,1160
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3770,globin,globin,1160
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3780,globin,globin,1160
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3750,globin,globin,1160
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3940,globin,globin,1160
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4730,globin,globin,1160
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4920,globin,globin,1170
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,5080,globin,globin,1170
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4810,globin,globin,1170
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4630,globin,globin,1170
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4550,globin,globin,1170
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4540,globin,globin,1170
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4570,globin,globin,1170
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4570,globin,globin,1170
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4520,globin,globin,1170
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4530,globin,globin,1180
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4500,globin,globin,1180
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4550,globin,globin,1180
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4470,globin,globin,1180
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4450,globin,globin,1180
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4440,globin,globin,1180
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,4210,globin,globin,1180
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3940,globin,globin,1180
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3740,globin,globin,1180
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3680,globin,globin,1180
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3560,globin,globin,1180
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3470,globin,globin,1190
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3440,globin,globin,1190
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3430,globin,globin,1190
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3400,globin,globin,1190
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23700,23700,1,*,3280,globin,globin,1190
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3290,globin,globin,1190
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3240,globin,globin,1190
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3180,globin,globin,1190
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3180,globin,globin,1190
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3180,globin,globin,1200
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3130,globin,globin,1200
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3300,globin,globin,1200
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3530,globin,globin,1200
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3680,globin,globin,1200
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3710,globin,globin,1200
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3780,globin,globin,1200
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3870,globin,globin,1200
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3950,globin,globin,1200
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3950,globin,globin,1200
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3930,globin,globin,1200
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3880,globin,globin,1210
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3900,globin,globin,1210
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3910,globin,globin,1210
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3920,globin,globin,1210
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3900,globin,globin,1210
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,2,*,3860,globin,globin,1210
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,2,*,3860,globin,globin,1210
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3860,globin,globin,1210
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3840,globin,globin,1210
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3840,globin,globin,1210
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3830,globin,globin,1220
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3830,globin,globin,1220
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3780,globin,globin,1220
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3710,globin,globin,1220
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3690,globin,globin,1220
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3520,globin,globin,1220
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3460,globin,globin,1220
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3430,globin,globin,1220
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,3220,globin,globin,1220
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,2310,globin,globin,1220
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,2160,globin,globin,1220
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1820,globin,globin,1230
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1780,globin,globin,1230
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1750,globin,globin,1230
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1750,globin,globin,1230
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1740,globin,globin,1230
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1680,globin,globin,1230
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1670,globin,globin,1230
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1660,globin,globin,1230
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1630,globin,globin,1230
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1620,globin,globin,1240
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1560,globin,globin,1240
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1550,globin,globin,1240
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1540,globin,globin,1240
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1530,globin,globin,1240
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1510,globin,globin,1240
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1500,globin,globin,1240
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1490,globin,globin,1240
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1480,globin,globin,1240
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1480,globin,globin,1240
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1450,globin,globin,1240
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1430,globin,globin,1250
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1420,globin,globin,1250
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1380,globin,globin,1250
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1360,globin,globin,1250
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1340,globin,globin,1250
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1330,globin,globin,1250
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1330,globin,globin,1250
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1310,globin,globin,1250
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1270,globin,globin,1250
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1220,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,1040,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,775,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,617,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,575,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,472,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,332,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,34,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,5,*,32,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,5,*,32,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,5,*,32,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,5,*,32,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,5,*,32,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,1,*,25,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,2,*,24,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,2,*,24,globin,globin,1260
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,2,*,20,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,2,*,20,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,2,*,19,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,2,*,19,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,2,*,16,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,2,*,16,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,5,*,13,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,5,*,13,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,5,*,13,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,5,*,13,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,5,*,13,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,3,*,14,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,3,*,14,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,3,*,14,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,10,*,15,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,10,*,15,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,10,*,15,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,10,*,15,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,10,*,15,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23800,23800,10,*,15,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,10,*,15,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,10,*,15,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,10,*,15,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,10,*,15,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,14,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,14,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,17,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,23,globin,globin,1270
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,4,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,4,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,4,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,4,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,31,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,9,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,9,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,9,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,9,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,9,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,9,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,9,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,9,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,9,*,30,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,6,*,28,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,6,*,28,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,6,*,28,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,6,*,28,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,6,*,28,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,6,*,28,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,31,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,26,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,26,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,26,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,26,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,26,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,27,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,28,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,29,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,41,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,44,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,44,globin,globin,1280
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,59,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,59,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,61,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,75,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,75,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,79,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,81,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,85,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,3,*,86,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,3,*,86,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,3,*,86,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,3,*,85,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,3,*,85,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,3,*,85,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,84,globin,globin,1290
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,85,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,86,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,86,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,87,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,87,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,87,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,87,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,87,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,3,*,88,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,3,*,88,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,3,*,88,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,86,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,80,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,82,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,82,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,84,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,84,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,1,*,83,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,87,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,87,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,95,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,95,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,95,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,95,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,5,*,95,globin,globin,1300
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,97,globin,globin,1310
226p12,FLUC,pHPHS232_pHPHS800_pAS321,23900,23900,2,*,97,globin,globin,1310
